"vowel","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","mfcc6","mfcc7","mfcc8","mfcc9","mfcc10","mfcc11","mfcc12","mfcc13"
"ɒ",-73.5572098832124,4.12842390022549,-1.0505441416807,-5.15700018036598,-4.53953560811759,-2.66032417702487,-2.20281998884799,-1.23746932894034,-3.40733143951332,2.29706928648834,-1.51328883428234,1.84810498313854,2.38385303733579
"ɒ",-66.73599565578,1.49151909601721,-2.47337241783306,-10.0637207213268,-9.23433747871584,-0.371763519200998,-1.87708272288528,1.17935087738409,-3.57019779785591,-0.208441071463972,2.50277298947669,-1.46125755002831,-1.28148658154973
"ɒ",-73.6915597427997,5.58261014921509,-8.05874323393202,-1.64251204682637,-6.79282561348636,-2.46998654591692,-1.84561836401718,1.12275539056837,-0.370685578388539,-0.446574843973176,1.48580550702391,-0.36287421497526,-4.50174508040552
"ɒ",-47.6557240814743,0.212601478358295,-4.48753232095401,-6.45460222314478,-6.96913025968841,-4.84024293927944,-1.86531830917034,0.727075499055303,-4.14738975788005,1.57865369077666,-2.01504153960529,-0.512707392483843,-0.93550455424181
"ɒ",-50.9311400103054,0.609133626502002,-3.08842891003288,-11.5555853467175,1.42365195208696,-1.40024199699335,-2.1293765854255,-0.247965864533746,-1.25458756394276,1.34362373056302,-1.78975702273246,0.589213122446611,-1.17727986096239
"ɒ",-87.8569284804856,5.13048985596942,3.22549229752457,-6.96606083567383,-5.69096240983723,-4.46681685126028,-3.42017034197117,-2.30462799574142,-0.373306408955695,1.04599988813078,-0.0210541869565376,-0.571953479565647,-0.319665931354534
"ɒ",-70.6558557127999,6.57776710829887,-3.94768473443529,-5.83696392715756,-2.25327587497182,-6.2583691474481,-2.57957187289673,-0.0459313873423003,-4.83388135521595,-1.7421945528722,-2.95777324596635,1.61973534974264,-0.258215219903047
"ɒ",-70.9545541949844,-0.727488732572805,-0.405652569639326,-4.78009522031589,-2.73109456518694,-2.79771019725496,-1.53739623479222,-0.592730806112842,0.171580132754412,-0.545125938628408,-0.923470266729678,-0.501800418739518,-0.360345217769601
"ɒ",-97.2496389647135,2.21571981535058,5.91352550675873,1.5054658031613,0.160324005658434,-2.5348462919515,-3.65225274390097,-4.25421197880081,-1.73669369457185,0.178507922530414,-0.440579150159874,-1.31075362834518,-1.43783232319806
"ɒ",-76.6266763265553,2.97712596056623,1.12875524065555,-3.29535519509046,-2.35199851003591,-2.63910556980209,-3.2470273701352,-1.56102724560965,-0.14032986158457,1.01086148360998,0.793686168329161,1.86037415414192,2.09284082728984
"ɒ",-75.193288649327,-0.673496416747806,-5.19948325855485,-5.27299601175365,-3.24216560772683,-4.44066040007068,-4.69362754468874,-2.37788524105215,-2.42319760443641,1.51280211095548,0.0942899365382984,-1.24254023446191,-0.143852869981479
"ɒ",-75.4842662068904,2.38755303282928,-2.54028613391484,-6.38308782954435,-5.94765402464921,-1.90772884853248,2.09004853649468,-1.759427808685,-0.168821131739932,-0.171926823618923,-1.08664021915058,-0.506024152522686,-1.0280674068694
"ɒ",-97.9469705286053,7.10235070660492,2.50703632053799,-0.422825073505215,-5.80673831688728,-0.344722634213049,-0.466071678322901,2.08179909232478,-0.302977536121591,1.05572106735774,-2.94528061614368,0.854477713247566,0.341637386494739
"ɒ",-72.8513012502595,1.67771137918602,-1.13679777194806,-6.04527166224671,-10.8787634738959,-2.80359516460569,-3.41171153063398,1.32169630340149,-1.49159623712182,-0.978946670528612,-0.975699756733988,4.53271420432994,-0.0860212670930904
"ɒ",-68.133741891303,5.87410126563678,-10.7772416044422,-3.46439714882556,-7.33352977818801,-1.76140088754855,-3.77232806090913,1.55135387127661,-3.49458102022015,2.2810466810905,-1.13672236815402,-0.0905465603577542,1.01048594201333
"ɒ",-64.3946086402726,8.4711065115095,-0.1064777794104,-1.01830221402439,-6.4102392933109,-6.83378589510294,-6.05500503716309,-1.01924911308063,1.06045496571459,-1.02689179511869,0.490607024942852,-1.03346273696185,0.0242395257020917
"ɒ",-66.3504939716058,2.40175636007437,-1.07370958478993,-1.21057478545421,-5.40036377848828,-6.82636900349853,-0.563893273497135,1.76642041219567,-3.63347770205875,-2.21421624632995,-1.51453602911073,-0.746834285755598,-1.03991122593816
"ɒ",-65.1792178403802,5.05676122533134,3.02298670193446,-2.03979670135716,-1.68863835801429,-1.81599959372193,-2.98586443575042,-2.52953035529578,-1.79681426850538,-0.448320642903244,-0.0358260797256062,-0.142743314526209,1.13612599981506
"ɒ",-67.8475944318852,2.56846890282692,-3.89220658582219,-6.13461677348503,-8.09080460635301,-4.18977817672081,-0.698877210175559,-0.981182997712928,0.107700454128978,0.0538081789963588,-0.246286472742246,-0.848460905693026,-0.041201421628433
"ɒ",-76.8551970752677,3.56233608303294,1.3101295361813,-1.78016970893485,-0.596711043302532,-1.22593711381547,-1.17416907897165,-0.454095322519085,0.839744436347358,1.66744887080204,2.42528283593187,0.970123534803707,-1.49380588076159
"ɒ",-58.0439686798891,6.5241301152774,-3.17260280959728,-1.80802885661912,-5.717149190593,-6.26917377933802,0.853999828571239,4.23999178446204,-1.16146211570439,-1.7161235055103,1.45883968380092,-1.56311049825077,-0.203180176083823
"ɒ",-74.6787144926692,5.6159308713917,-2.75037089300941,-9.56431021889123,-5.51784995381368,-2.10644989234079,-2.35120453210494,1.48150333375878,0.0126352629044527,0.661911137998439,-0.500749432784327,-0.514292074513756,-1.74845749104391
"ɒ",-101.913344983199,5.78466100870624,2.92259655655132,-1.15085435040525,-4.44281700043015,-0.810796893183766,-3.19554777385083,1.43025008370413,-1.16964504201598,1.75773895566374,-1.57980227399322,1.06081148588613,1.00307653606399
"ɒ",-80.48359842729,-3.15052814203861,-5.42825442849285,-1.38036331538517,-6.46013654633667,-1.29555106045589,-0.772235957722655,2.91947289427102,-3.48994534191892,-0.572773784131856,-1.45561786463754,-0.173210150607099,-0.0430258112120877
"ɒ",-86.4015931923329,2.83560869742164,5.22954142679701,-0.380922821667733,-4.6812862474853,-4.78762211637209,-2.89442185252478,-1.17716635107634,-1.37045130740582,-1.84773940548795,0.276104037070018,0.878371621284068,-2.0480185293716
"ɒ",-78.4035334432361,3.43382338330644,-1.6326464162191,-0.69645486509642,-4.60405877134349,2.52642049736893,7.3446732041709,1.76823560243372,-0.284550018382698,1.08504640964975,-2.02819592452628,-0.927499355027884,0.578052152920283
"ɒ",-79.3205582670401,6.21901222786846,-11.3648913550151,-2.26461962861423,-5.28886204376087,-5.09891386343568,-0.974099819948312,2.0953948450468,-3.23517792559168,1.31131999903332,0.381578967889157,-1.0832661780669,0.84025549526544
"ɒ",-63.3394811559375,-3.41771082029275,-2.58668283376785,-5.10740865158192,-7.19762967593706,-4.34260564692185,1.08882542239427,0.0509755935938867,0.547310572804528,-3.5405688689956,-4.61407806487843,-1.40279474417046,0.102499663175054
"ɒ",-67.8784994791173,2.35770424879313,-8.81397598436039,-6.66899723062435,-1.54960982434745,-1.70803404524757,-1.08604767709136,-3.51534120789541,-1.77861119915235,2.32874567146688,1.12624746623711,-1.72579821027249,-2.65186800862237
"ɒ",-56.3178535935336,-0.28419230002694,-1.77205894251362,-4.20709493323663,-3.33064321743631,-2.46446132538312,-4.48023819412329,-2.23537685699054,-2.18607648438261,1.00277554099056,2.49211696257228,1.89718125806365,-0.183116149871755
"ɒ",-73.3719132999812,1.13884076995455,4.11103862168645,-1.14979853786019,-8.0182386926416,-5.75076209785505,-1.86482057051491,0.109822892789418,-2.06154783928973,-0.843322087954147,1.08673891387453,-1.33739439838287,-0.645908187616744
"ɒ",-57.5971630089755,2.28422927495274,-5.81689269108271,0.739819694889287,-2.33370066765498,-3.80459484375595,-0.201653462692233,-1.2297714527003,-4.80715877230326,0.646326370536043,0.0452815033839712,2.41051811879116,0.727791289050937
"ɒ",-64.6720081705664,-0.950612631901467,-3.81466702340624,-4.56734604002092,-8.09571284061422,-7.45215249661362,-0.259687655742508,3.27646390881836,0.769034631140165,-0.824702685287363,-1.73264437684258,0.114262539141564,0.0622783049653888
"ɒ",-64.9738099254082,3.13946178498333,-2.61089266937463,-1.21619834233046,-6.6394086595051,-5.51988490393158,-1.9589259482952,-6.66335123187242,-2.04914458659583,0.240611657244701,0.255192421508092,-0.269108611545491,-1.85782891479638
"ɒ",-84.5103677071952,7.21503666231333,-0.874482518001603,-3.29501964274456,-8.52737578195832,-4.28693464925491,-3.79893472456842,1.47983403458084,-4.24493138024868,5.18567874451097,-2.61901425578614,-3.15836727024827,1.16996458062368
"ɒ",-79.1924319033581,5.17397293606531,2.25610698615545,-2.4598804250849,-4.3073580233297,-3.14283596186192,-0.32630198021584,-0.579301949548979,-2.05423516079722,-1.77492701725873,-1.30525508684177,-1.60470850860316,-0.565848134697378
"ɒ",-69.281812037957,1.21925061969236,1.73056944570692,-4.74480234303716,-6.58114309882979,-3.64958634072829,-4.40476651541517,0.546567004518064,0.740521759364304,-0.00639297113188053,-1.70727890584163,-1.98497661426997,-0.096910047927583
"ɒ",-71.347371135293,-2.27530504608819,3.49831614309516,3.8460117377341,-3.85374594780112,-2.20978929369272,-5.20103042905481,-3.78349310388005,-1.71997330471328,-2.01713227606704,-0.487275825292491,0.282172875420975,0.785744160857776
"ɒ",-58.8428274176921,-6.5371022335383,0.422806601559525,-6.00715536099784,-5.7187929089622,-2.29644508737256,0.10115052157065,1.91729050425183,0.364128743876246,0.709098484204838,-0.107547679387327,0.0737703782556562,-0.705965039938509
"ɒ",-55.4527388790433,4.70709004016724,-5.92829300502305,3.14876086287479,-1.62986539523104,-3.1957934689522,-3.53904349645335,-2.48015865135187,-5.79030658034438,-1.21328978518328,1.3058563852558,-0.514025408623291,-0.343788972164754
"ɒ",-75.8806439769772,8.77125571805446,-7.42081980065185,-1.13245863753499,-0.970691999014842,-4.90569249240489,-2.20589012674567,2.4310110109866,-2.43493169955784,-0.102117205367212,-2.31935173602072,-0.486228551090822,-1.32359574521932
"ɒ",-64.244843237093,3.83178342548264,-1.4564557943258,-7.54151217530069,-5.90902998856353,-4.98088209648265,-1.27000206942364,0.49661176665908,-1.42404460269242,0.735868057257768,-3.17649197921393,0.0559503721258882,-0.747575226971239
"ɒ",-77.0160564511717,3.81589015819458,1.1333315777474,-6.41564189638158,-6.51296477903013,-7.18324566006208,-1.84985738894738,2.73453756294114,-2.45610759611503,1.09082046654478,-0.221166722104949,-1.17424142825926,-0.50575832995397
"ɒ",-89.3196753782085,5.37307279893981,4.10964327365278,-3.82628542562558,-6.00544258704776,-6.30555689344594,-1.79741711227988,-0.0813354751045908,-0.573411438839482,0.812741969325276,0.44753570503714,-0.764509755060529,0.321845943876995
"ɒ",-77.7980899649024,-0.00524295540949649,3.23541100268348,-4.32706250779838,-1.40619151384928,0.553514164863995,0.589615773575065,-1.41622355719961,-1.14497041371477,-0.831136921841083,-0.914256362794972,1.21033802608485,0.0994951827160194
"ɒ",-65.0653741527714,-3.79302345937179,-0.68357478273145,-5.20279478151007,-7.97623434748234,-1.34955536537614,-1.45657677974431,-2.2606693291121,-4.42189278874082,-0.816311927655515,0.127014808287277,0.416875430380512,-1.43715654994145
"ɒ",-54.4955772277465,7.27306983008148,0.712778813354941,-4.99997234932484,-3.59441675763518,-3.47435524115994,-1.35420967954392,-1.656053482981,-4.10954704164703,0.449910926249053,-0.0569773565334813,-0.72372180493116,1.33094850893531
"ɒ",-87.4859026313663,2.59124332557074,5.50575699207049,-0.460494279009907,-4.27286169176135,-3.30372681899575,-3.29041554726449,-0.638655882773609,-0.643992838967723,1.54337801015728,-0.662335137235188,0.827378633216313,0.140670429619095
"ɒ",-50.0752663444096,2.28732926791997,-1.32246311359256,-11.2658138000984,-2.73666695437203,-3.84205981672863,-0.410696857743978,1.50847163036778,-2.09622082840803,-0.261078865223727,-2.70766397354016,0.246395177753969,-0.177287166563702
"ɒ",-54.3814864260652,-1.33636148703094,-2.34770637165441,-4.94943170127611,-4.10216090956517,-3.17963245967512,0.0575847235029288,4.67976119247737,-3.66761557614322,0.979055471971379,-2.71707456091594,0.0809209592074438,-2.51442628129464
"ɒ",-76.0296581574031,10.2914912730592,-2.70959376907532,-9.51002429220265,-7.80731701255657,-2.70309429912967,-1.1657103393457,-2.91074555997457,-1.71019074510319,1.70238108659719,1.29072540486973,-0.566505163503136,0.206859511000236
"ɒ",-65.3806359534371,2.28568951794317,-8.73662131045844,-9.80944978116392,-1.86561802076776,-5.26795564404095,-1.75422650065491,1.27302015114549,0.0981345186990754,-0.126739836163737,1.80927179074952,1.45510849510667,1.44520129557125
"ɒ",-61.7120211089523,-2.14739817267344,0.862017661100752,-5.31766517313602,-2.33855812349577,-2.32726252416999,-1.39536030887383,-0.499729720271463,-0.086347010896858,1.08325813442932,-0.117345766880491,-0.466729266643303,-0.784960928147245
"ɒ",-44.801096863679,2.55181150189956,1.22476508953777,-4.3378407909289,-7.58662914650025,-4.89723166544357,-5.06177903104028,1.58143163897836,0.925262892606573,-1.21549455164773,-0.877596595911853,-2.2048783820024,-0.268997091403379
"ɒ",-90.5074873918725,8.71527507806956,-6.29084639233634,-1.09287099098197,-6.30140512130132,-5.66364365328133,-2.27867082436381,0.971031744058777,-2.99766784550105,2.46366233954494,-1.6008406925932,-1.37889194067266,1.03920472616273
"ɒ",-68.0234362961589,3.14658540853098,-2.0665427775848,-3.58872871237686,-7.53558769893696,0.474411497839227,3.76712643905678,-2.07988289878375,-1.60756578625813,-1.12485617625126,1.37228869528224,-1.26723352245384,-1.21603906054165
"ɒ",-50.700022313217,1.23939549768232,-8.04329699043137,-4.15951179663798,-6.93414465246572,-4.46279757113918,-0.877893035715377,-1.59603859925975,-0.317689956456819,-0.197402351361615,0.457898545857277,-1.69251229340058,-0.777101698365853
"ɒ",-53.8550194881023,0.807916077705567,1.89847000526718,-13.2848407974992,-2.55442560291189,-2.1507788402362,0.157780866430137,2.02659877792464,-1.90453349871443,0.255014018074305,-0.659941483056171,-0.369181329825559,-1.78347149158648
"ɒ",-88.4684519414337,5.80597667585319,6.39818782440412,-4.21014687919585,-5.94168143648299,-5.66428392585049,-4.41384405407227,-1.77219749763345,-0.275696899877143,0.868080345501104,-0.342607275683588,-1.10743105949057,-0.627708915159292
"ɒ",-64.1966948324273,-0.854548423100849,-5.26678234325154,-8.670565162599,-5.08103965330825,-7.27721880614105,-0.896811394928603,0.356884359373694,-2.35814663353563,-0.00554639215295775,-0.994256493041769,0.096496506481767,0.87530833707918
"ɒ",-64.7178740287132,-0.186235126573486,-4.74934139708617,1.17209864958372,-1.7221584106446,-2.76466104221238,-1.65167204128501,-0.232165136159088,-2.90697770603789,-2.63789884561953,0.220177939558842,-2.25419401230217,1.96111866473832
"ɒ",-75.8035557863734,5.29380885816697,3.9290476706712,-2.77810282610022,-4.36083021118865,-6.97896067386415,-5.31885972146472,-1.23286056679511,0.927607473546299,-1.61932661922343,-2.37801789144379,-0.964925111283146,-0.841619566193105
"ɒ",-74.9619276437257,1.13006774031554,-1.02966118977382,-3.56754648061949,-4.84920005956904,-2.22217332392421,-0.115771413453907,1.012929153297,0.079731088626443,-4.02644645588774,0.548925263282644,0.823096348089268,-2.40745842114473
"ɒ",-58.0674004373286,3.8540991609426,-6.11603828872927,-5.72700765188848,-8.27915724917287,-3.82594633943321,-4.33385102753289,2.76116452581784,-2.66246953035735,1.45213734537879,-3.94521888311195,2.42765206305606,1.36140645654565
"ɒ",-77.2110001734666,2.9832236077989,5.09699915384848,-3.12104947811416,-5.4958801611804,-5.23104633150115,-2.82922765311488,-0.509722392090159,0.746182285990266,-0.11731432388442,-1.23835062048906,-1.56940780191124,-1.01786125488837
"ɒ",-62.3800001789342,5.82776630328562,-0.00513635907394585,-2.20694289080051,-6.54443764206367,-5.54169141307239,-2.42597551165635,-0.987483802757892,0.3491287289336,-1.05937623118121,0.670570006799344,1.06570872544745,0.00160261515652529
"ɒ",-59.2777946768955,1.80280496201959,-10.318433179601,-7.84267390759512,-5.74246632154366,-1.87065696549317,1.19589852649838,-1.30660144987877,-3.10407096923382,2.62292539575022,-3.13468528682964,-1.5927914416689,-1.07993251115171
"ɒ",-61.1226248152014,0.686933059660283,-1.40913711764922,-1.33074650075213,-4.93943250052095,-3.05075218087124,-2.27430445741829,1.51314540659726,-4.38333093008191,1.1616051853799,2.80646385339725,-0.188642541510674,0.462210536460689
"ɒ",-66.4706436041736,3.15404560822127,-3.86839452387803,-5.50724152131636,-5.18951193409786,-4.7527626118526,-4.12984832777637,0.144241850312224,-1.22389037518352,-2.89567010604511,1.46791825789045,2.46407155125446,0.932518542071184
"ɒ",-43.7021190859606,1.97651698328553,-0.334936620431786,-12.1126296566691,-3.03826833487522,-3.76137710080914,-0.98797027149032,-0.953519140707335,-1.2124714444997,-0.596627303198113,-2.56163446375549,-0.628665429287011,0.264730611617342
"ɒ",-79.3776555467274,4.28588174854301,-2.83980316829757,-5.47779432037565,-4.52187989279865,-5.10277909426419,-0.215273976128169,-0.622080455412084,-4.666795563722,1.06358007785101,2.12451918156164,-0.255742565567856,-0.390622718605637
"ɒ",-39.7926986818298,1.46911683102635,-0.932273286103594,-6.23230932909052,-6.98743336280722,-0.575688964620321,-2.89362038482767,0.630496453941651,-2.87114767929739,-0.996649422886525,0.562563089797763,0.32255037959944,0.991917922530964
"ɒ",-79.0024203709881,10.4075233897524,0.080238453626463,-1.83445148067356,-0.99220409942906,-4.107200292437,-5.04999636582673,0.910039077244394,-3.12342021389729,-3.41666588777693,-2.91194827740764,0.38913741035753,-0.122562818367415
"ɒ",-62.3431629405884,-0.902901794940582,-1.09339440867332,-9.95983005089637,-3.2799085726545,-2.12915655257154,1.80761552266912,0.0305083499849176,-0.143371840410831,1.08706700898978,0.53626311465985,1.25911757126167,-0.566489260405188
